session_id,client_identity_id,label,start_ts,end_ts,pcap_path
70c5d7cf-5f36-4d70-8c3f-54da063e17ff,1f9528c0-97bd-4900-aa76-32fbc04c1119,human,1787063163.8781652,1787063205.376228,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\70c5d7cf-5f36-4d70-8c3f-54da063e17ff.pcap
18caa301-ae17-4c38-af48-ba9db717b25b,1f9528c0-97bd-4900-aa76-32fbc04c1119,human,1787063206.4915977,1787063220.0355916,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\18caa301-ae17-4c38-af48-ba9db717b25b.pcap
a6cc5b36-3b53-48eb-aa47-b409465a4d3f,1f9528c0-97bd-4900-aa76-32fbc04c1119,human,1787063221.1332443,1787063247.9534378,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a6cc5b36-3b53-48eb-aa47-b409465a4d3f.pcap
45a2891c-3a40-452e-9c88-fc273409fc86,1f9528c0-97bd-4900-aa76-32fbc04c1119,human,1787063248.9323926,1787063261.5904207,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\45a2891c-3a40-452e-9c88-fc273409fc86.pcap
ef831b81-3fbd-4ee2-b732-9184f8ed7c50,540a6a3f-4979-4a69-a209-3b040f42ebc3,human,1787063262.7018158,1787063297.960685,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ef831b81-3fbd-4ee2-b732-9184f8ed7c50.pcap
b6062e0f-b988-4780-9cbc-65cf3f7534e2,540a6a3f-4979-4a69-a209-3b040f42ebc3,human,1787063299.0739634,1787063326.439952,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b6062e0f-b988-4780-9cbc-65cf3f7534e2.pcap
12706bb5-1115-4500-829e-238c404d7132,540a6a3f-4979-4a69-a209-3b040f42ebc3,human,1787063327.561906,1787063341.7363634,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\12706bb5-1115-4500-829e-238c404d7132.pcap
700d5c41-b444-4f2c-b70d-64fea26fcaad,540a6a3f-4979-4a69-a209-3b040f42ebc3,human,1787063342.842619,1787063384.6669827,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\700d5c41-b444-4f2c-b70d-64fea26fcaad.pcap
416c5ae0-fd7b-4347-968a-60d7a088963e,540a6a3f-4979-4a69-a209-3b040f42ebc3,human,1787063385.7671552,1787063407.595417,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\416c5ae0-fd7b-4347-968a-60d7a088963e.pcap
7c1deadf-66d0-460e-9ad5-de2abafcf69b,0d37a198-1d4b-4bb4-9421-e856a68bfe51,human,1787063409.252825,1787063452.2539911,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7c1deadf-66d0-460e-9ad5-de2abafcf69b.pcap
17d57d62-a359-4455-bea3-5164f65528de,0d37a198-1d4b-4bb4-9421-e856a68bfe51,human,1787063453.2418017,1787063486.7642744,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\17d57d62-a359-4455-bea3-5164f65528de.pcap
3816be15-9493-45a1-8860-8573972cda54,0d37a198-1d4b-4bb4-9421-e856a68bfe51,human,1787063487.8814378,1787063522.1869693,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\3816be15-9493-45a1-8860-8573972cda54.pcap
c1cb8851-3de9-43d6-982b-902e58cc5737,0d37a198-1d4b-4bb4-9421-e856a68bfe51,human,1787063523.187677,1787063540.1206193,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c1cb8851-3de9-43d6-982b-902e58cc5737.pcap
527c2aed-b12d-4d47-a47c-414c8f443d59,0d37a198-1d4b-4bb4-9421-e856a68bfe51,human,1787063541.2348876,1787063560.404431,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\527c2aed-b12d-4d47-a47c-414c8f443d59.pcap
279d2ead-62b9-4b1c-b071-081be7bf2c8b,67da9dc5-cdc1-47ef-b01d-ed557bcdc5e8,human,1787063561.4067366,1787063580.7328892,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\279d2ead-62b9-4b1c-b071-081be7bf2c8b.pcap
f11709a7-118a-4e1e-86dc-c681a2e108d1,67da9dc5-cdc1-47ef-b01d-ed557bcdc5e8,human,1787063581.7419639,1787063608.05267,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f11709a7-118a-4e1e-86dc-c681a2e108d1.pcap
b6e33c32-0a72-4000-8c10-e01421364dc2,67da9dc5-cdc1-47ef-b01d-ed557bcdc5e8,human,1787063609.1591876,1787063631.3897007,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b6e33c32-0a72-4000-8c10-e01421364dc2.pcap
0b07c4d4-e9b9-457f-b162-faeb8c0023c8,67da9dc5-cdc1-47ef-b01d-ed557bcdc5e8,human,1787063632.495377,1787063658.860921,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0b07c4d4-e9b9-457f-b162-faeb8c0023c8.pcap
20d3784a-adde-4b2d-87cb-1bb4c4307f3c,67da9dc5-cdc1-47ef-b01d-ed557bcdc5e8,human,1787063659.9451056,1787063694.9647799,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\20d3784a-adde-4b2d-87cb-1bb4c4307f3c.pcap
bf5d53ad-540c-4363-b65f-664fda474943,86196996-ad41-4e24-9a10-d5584ebb33d8,human,1787063695.956269,1787063730.4047039,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\bf5d53ad-540c-4363-b65f-664fda474943.pcap
bfb47014-c85e-4bbd-997f-055eb3b9a7d0,86196996-ad41-4e24-9a10-d5584ebb33d8,human,1787063731.5186229,1787063753.111027,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\bfb47014-c85e-4bbd-997f-055eb3b9a7d0.pcap
c4ec6fbf-3044-434a-90a0-f436e4ea4254,86196996-ad41-4e24-9a10-d5584ebb33d8,human,1787063754.527908,1787063768.1532838,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c4ec6fbf-3044-434a-90a0-f436e4ea4254.pcap
60b24e5f-8556-474c-8c2a-4fb54b3941cb,86196996-ad41-4e24-9a10-d5584ebb33d8,human,1787063769.1579692,1787063802.0500343,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\60b24e5f-8556-474c-8c2a-4fb54b3941cb.pcap
c917d1f1-9c57-4149-b5b0-b4ab3d27327c,b3726bb5-952c-4b3f-b2e5-5292bd9cdfd5,human,1787063803.1559765,1787063835.8240666,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c917d1f1-9c57-4149-b5b0-b4ab3d27327c.pcap
62fa3f80-78e9-49af-981a-475537d6e25c,b3726bb5-952c-4b3f-b2e5-5292bd9cdfd5,human,1787063836.9890208,1787063851.9964209,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\62fa3f80-78e9-49af-981a-475537d6e25c.pcap
e7f53a56-040b-4853-86fc-31a3e5c9fdd9,b3726bb5-952c-4b3f-b2e5-5292bd9cdfd5,human,1787063853.045862,1787063874.2418194,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e7f53a56-040b-4853-86fc-31a3e5c9fdd9.pcap
8bb7f412-5a9f-4c88-9e10-72761e93da1a,ada50a83-6224-4799-96be-6ebd3b0a14a0,human,1787063875.2577474,1787063904.3050897,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8bb7f412-5a9f-4c88-9e10-72761e93da1a.pcap
08a28fcd-478a-4011-aba4-c084165c8c9b,ada50a83-6224-4799-96be-6ebd3b0a14a0,human,1787063905.464385,1787063939.3842854,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\08a28fcd-478a-4011-aba4-c084165c8c9b.pcap
fb15c1ed-9fb3-4dd8-a95d-f66d0d099f5d,ada50a83-6224-4799-96be-6ebd3b0a14a0,human,1787063940.3841681,1787063960.2126083,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fb15c1ed-9fb3-4dd8-a95d-f66d0d099f5d.pcap
fe564b9b-2d8f-4b83-8d4e-ebe6c5ea8e7b,ada50a83-6224-4799-96be-6ebd3b0a14a0,human,1787063961.2762568,1787063985.1067152,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fe564b9b-2d8f-4b83-8d4e-ebe6c5ea8e7b.pcap
db6a5d48-2845-4dda-afb1-5788a20bdf9b,95799bd6-eef4-488c-8ee7-c58492ab1396,human,1787063986.2400134,1787064016.9887104,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\db6a5d48-2845-4dda-afb1-5788a20bdf9b.pcap
f59c230e-bca9-42e0-81ab-f4869e5a8848,95799bd6-eef4-488c-8ee7-c58492ab1396,human,1787064018.0855625,1787064043.1599789,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f59c230e-bca9-42e0-81ab-f4869e5a8848.pcap
19fabd8b-0d62-4664-9c85-ac130fbccf8d,95799bd6-eef4-488c-8ee7-c58492ab1396,human,1787064044.300763,1787064053.2922578,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\19fabd8b-0d62-4664-9c85-ac130fbccf8d.pcap
f04f2af2-8f05-4779-8db8-563046561ef3,95799bd6-eef4-488c-8ee7-c58492ab1396,human,1787064054.4137623,1787064084.5617394,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f04f2af2-8f05-4779-8db8-563046561ef3.pcap
32c1c39c-69bd-45c3-83a9-faf26226f4ee,95799bd6-eef4-488c-8ee7-c58492ab1396,human,1787064085.698678,1787064102.1805623,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\32c1c39c-69bd-45c3-83a9-faf26226f4ee.pcap
f92ad417-118f-4040-912d-bccbb61653d5,95f9857c-473a-4548-af6f-63ea028e4802,human,1787064103.3007731,1787064114.060679,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f92ad417-118f-4040-912d-bccbb61653d5.pcap
abf5855c-8c7f-4768-991b-2faf2a0397f8,95f9857c-473a-4548-af6f-63ea028e4802,human,1787064115.166428,1787064142.6513119,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\abf5855c-8c7f-4768-991b-2faf2a0397f8.pcap
2b9860b4-435d-4815-98a1-9bad1e9c1aa1,95f9857c-473a-4548-af6f-63ea028e4802,human,1787064143.7739203,1787064163.4406881,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2b9860b4-435d-4815-98a1-9bad1e9c1aa1.pcap
e89b193a-3440-4fab-90e7-80f1ef02e8bd,95f9857c-473a-4548-af6f-63ea028e4802,human,1787064164.5509179,1787064187.8493292,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e89b193a-3440-4fab-90e7-80f1ef02e8bd.pcap
b5679e08-6b08-4467-aa29-13566b856075,95f9857c-473a-4548-af6f-63ea028e4802,human,1787064189.038514,1787064200.5950882,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b5679e08-6b08-4467-aa29-13566b856075.pcap
1d47b6a9-d2f2-4787-9c05-9f98c17b19e5,5d2e0f42-1d5b-41cb-9e2a-59ed74ba407e,human,1787064202.552645,1787064224.1936395,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1d47b6a9-d2f2-4787-9c05-9f98c17b19e5.pcap
dfb76390-e741-410f-96fe-3e2053a727ab,5d2e0f42-1d5b-41cb-9e2a-59ed74ba407e,human,1787064225.1879008,1787064257.6259527,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\dfb76390-e741-410f-96fe-3e2053a727ab.pcap
c2822dd2-e340-4b80-a62b-60bdbedf4166,5d2e0f42-1d5b-41cb-9e2a-59ed74ba407e,human,1787064258.7890215,1787064284.5937593,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c2822dd2-e340-4b80-a62b-60bdbedf4166.pcap
e9b7abaa-f605-43c2-8d17-948a3fec74cd,5d2e0f42-1d5b-41cb-9e2a-59ed74ba407e,human,1787064285.698445,1787064316.617528,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e9b7abaa-f605-43c2-8d17-948a3fec74cd.pcap
216062f2-88ab-4b14-9fe0-998c44366698,f4bff2d5-d1cc-469f-af40-2c9278ce2756,human,1787064317.7532752,1787064337.427549,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\216062f2-88ab-4b14-9fe0-998c44366698.pcap
4771b84a-d0c1-490c-9c84-567a7e088c92,f4bff2d5-d1cc-469f-af40-2c9278ce2756,human,1787064338.4373775,1787064361.4072998,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\4771b84a-d0c1-490c-9c84-567a7e088c92.pcap
4156f46e-f2b3-4939-9e52-82923efc6d39,f4bff2d5-d1cc-469f-af40-2c9278ce2756,human,1787064362.5358183,1787064390.755668,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\4156f46e-f2b3-4939-9e52-82923efc6d39.pcap
43a05e34-454e-4cd5-9ea8-4aa0cc018898,f4bff2d5-d1cc-469f-af40-2c9278ce2756,human,1787064391.8747346,1787064401.6499853,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\43a05e34-454e-4cd5-9ea8-4aa0cc018898.pcap
ea68226d-4e91-42ba-9767-a6c244a1050e,805dae0d-43b2-46dd-8dba-41d3fa21b176,human,1787064402.919454,1787064422.481877,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ea68226d-4e91-42ba-9767-a6c244a1050e.pcap
884e2bfa-f058-4be6-990d-da85e6539a6d,805dae0d-43b2-46dd-8dba-41d3fa21b176,human,1787064423.476325,1787064451.9701557,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\884e2bfa-f058-4be6-990d-da85e6539a6d.pcap
fe6a316a-c9a3-4629-862b-1ecb7707a9c3,805dae0d-43b2-46dd-8dba-41d3fa21b176,human,1787064453.0109942,1787064464.744439,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fe6a316a-c9a3-4629-862b-1ecb7707a9c3.pcap
2c516cda-51fb-46a0-97e6-6fa76c096aad,805dae0d-43b2-46dd-8dba-41d3fa21b176,human,1787064465.7840178,1787064502.8618622,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2c516cda-51fb-46a0-97e6-6fa76c096aad.pcap
5d806ccc-ebce-4e83-aa15-a9e7b7dd5573,ae6e1521-5a5b-4a7a-a69f-482e8bbb034c,human,1787064504.280325,1787064530.3319333,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\5d806ccc-ebce-4e83-aa15-a9e7b7dd5573.pcap
48720ab7-ecc4-4a6c-9b9c-385101e7276b,ae6e1521-5a5b-4a7a-a69f-482e8bbb034c,human,1787064531.4704819,1787064560.3310926,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\48720ab7-ecc4-4a6c-9b9c-385101e7276b.pcap
2f46db17-9929-4563-b821-a5e86d9e9cc1,ae6e1521-5a5b-4a7a-a69f-482e8bbb034c,human,1787064561.4310317,1787064589.3271594,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2f46db17-9929-4563-b821-a5e86d9e9cc1.pcap
d6edfd8a-4dd3-4068-8a2e-c078b162f596,ae6e1521-5a5b-4a7a-a69f-482e8bbb034c,human,1787064590.3506484,1787064618.6337655,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d6edfd8a-4dd3-4068-8a2e-c078b162f596.pcap
8a215da0-a038-4bb5-9cc8-2289bd1316ab,374e6e48-89d7-4d92-885f-ed2441b92792,human,1787064619.7451217,1787064634.2944608,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8a215da0-a038-4bb5-9cc8-2289bd1316ab.pcap
80ed013b-df81-4191-bc66-77bcbe01b6f8,374e6e48-89d7-4d92-885f-ed2441b92792,human,1787064635.3418868,1787064649.3309846,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\80ed013b-df81-4191-bc66-77bcbe01b6f8.pcap
fda7dab7-8577-4efd-8943-fe5ce6b7b4e2,374e6e48-89d7-4d92-885f-ed2441b92792,human,1787064650.4370039,1787064681.414375,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fda7dab7-8577-4efd-8943-fe5ce6b7b4e2.pcap
c8dc929d-bbc1-4557-88f3-7d29ddc2f333,374e6e48-89d7-4d92-885f-ed2441b92792,human,1787064682.409228,1787064721.2609715,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c8dc929d-bbc1-4557-88f3-7d29ddc2f333.pcap
c663f1be-9d6c-4075-9e12-3f78a91398bf,b0409a40-8203-4149-b0f1-65d81f6268b9,human,1787064722.42625,1787064741.9251342,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c663f1be-9d6c-4075-9e12-3f78a91398bf.pcap
1330d5bb-ee9f-46f0-96b6-fa85917a3ba2,b0409a40-8203-4149-b0f1-65d81f6268b9,human,1787064742.9519157,1787064772.470674,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1330d5bb-ee9f-46f0-96b6-fa85917a3ba2.pcap
9ca2956a-6ce1-49ec-bc4b-1721dff63c8b,b0409a40-8203-4149-b0f1-65d81f6268b9,human,1787064773.4636407,1787064811.9939494,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9ca2956a-6ce1-49ec-bc4b-1721dff63c8b.pcap
6352e0c9-497e-48b8-b7db-b738e6a0f980,b0409a40-8203-4149-b0f1-65d81f6268b9,human,1787064813.1539595,1787064848.0634964,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6352e0c9-497e-48b8-b7db-b738e6a0f980.pcap
4a78dfc3-af94-442b-a567-52703839adc5,2d5501ef-c8c7-4dca-a0df-832c1c16c6d7,human,1787064849.1640775,1787064889.6455522,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\4a78dfc3-af94-442b-a567-52703839adc5.pcap
a356564e-bb08-4f24-b671-59548b55ee8e,2d5501ef-c8c7-4dca-a0df-832c1c16c6d7,human,1787064890.6432161,1787064914.926236,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a356564e-bb08-4f24-b671-59548b55ee8e.pcap
7d0a5758-dfdf-4ed4-a411-8ee6af4d5787,2d5501ef-c8c7-4dca-a0df-832c1c16c6d7,human,1787064916.3751023,1787064933.4392333,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7d0a5758-dfdf-4ed4-a411-8ee6af4d5787.pcap
1ee8b004-b0bc-42d0-a6d4-04da5ef39274,2d5501ef-c8c7-4dca-a0df-832c1c16c6d7,human,1787064934.8556366,1787064957.1579833,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1ee8b004-b0bc-42d0-a6d4-04da5ef39274.pcap
48046df3-fac0-4757-b37e-9f62617a2fa7,d77fb2a1-954d-402f-9ccb-16af0348b150,human,1787064958.266401,1787064980.040057,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\48046df3-fac0-4757-b37e-9f62617a2fa7.pcap
1418d74c-c54c-4985-a806-a2f28432851f,d77fb2a1-954d-402f-9ccb-16af0348b150,human,1787064981.0530849,1787065003.5720305,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1418d74c-c54c-4985-a806-a2f28432851f.pcap
d0c54b43-cf5a-46ae-a969-ab1f45d55810,d77fb2a1-954d-402f-9ccb-16af0348b150,human,1787065004.6355407,1787065025.9065034,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d0c54b43-cf5a-46ae-a969-ab1f45d55810.pcap
93c80ba1-a0c2-40d2-bc34-ff29ce29c0cf,d77fb2a1-954d-402f-9ccb-16af0348b150,human,1787065027.0063396,1787065066.920579,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\93c80ba1-a0c2-40d2-bc34-ff29ce29c0cf.pcap
0db9a96c-bcc3-4156-be27-1b543ae2ff3f,178861e7-5168-4459-bcad-963c0130ca91,human,1787065068.0103776,1787065090.166685,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0db9a96c-bcc3-4156-be27-1b543ae2ff3f.pcap
fe09d6cd-30d7-4f4d-8184-a4ca25373461,178861e7-5168-4459-bcad-963c0130ca91,human,1787065091.15572,1787065116.4842105,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fe09d6cd-30d7-4f4d-8184-a4ca25373461.pcap
279b175e-b9e9-419b-be05-a638856f040a,178861e7-5168-4459-bcad-963c0130ca91,human,1787065117.5838563,1787065142.799236,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\279b175e-b9e9-419b-be05-a638856f040a.pcap
d9af4dab-eac3-49ee-a361-cbbb70938a6b,178861e7-5168-4459-bcad-963c0130ca91,human,1787065143.894897,1787065157.5001907,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d9af4dab-eac3-49ee-a361-cbbb70938a6b.pcap
7b266a1d-9099-4ffb-b918-eaa3b23c2d89,178861e7-5168-4459-bcad-963c0130ca91,human,1787065158.605514,1787065195.386786,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7b266a1d-9099-4ffb-b918-eaa3b23c2d89.pcap
45ed62d1-e550-4713-991c-54d0cef152a3,e2f25ce0-4bfd-4b57-b2ff-7bd321efd59b,human,1787065196.484732,1787065211.467917,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\45ed62d1-e550-4713-991c-54d0cef152a3.pcap
3ab170ae-122b-4b10-92b3-31b47fdf4f5b,e2f25ce0-4bfd-4b57-b2ff-7bd321efd59b,human,1787065212.5074108,1787065247.421307,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\3ab170ae-122b-4b10-92b3-31b47fdf4f5b.pcap
e9fd043f-5bfb-437e-bd36-edbcd28073ab,e2f25ce0-4bfd-4b57-b2ff-7bd321efd59b,human,1787065248.5201983,1787065281.3334694,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e9fd043f-5bfb-437e-bd36-edbcd28073ab.pcap
469c15f3-80e5-4a02-b229-4da182fb0812,c5dc5c62-0006-4c1b-8728-aae5da27f491,human,1787065282.449467,1787065313.9182954,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\469c15f3-80e5-4a02-b229-4da182fb0812.pcap
719dc021-deb9-4d3f-a35f-c0a8e9cdfbec,c5dc5c62-0006-4c1b-8728-aae5da27f491,human,1787065315.0413382,1787065332.6587422,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\719dc021-deb9-4d3f-a35f-c0a8e9cdfbec.pcap
9c509fb7-4363-436a-900b-ad8e922ffb5d,c5dc5c62-0006-4c1b-8728-aae5da27f491,human,1787065333.7803078,1787065356.2444086,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9c509fb7-4363-436a-900b-ad8e922ffb5d.pcap
1de20faa-3ae8-4b5a-a1fa-fee8ad7b3659,eaf376f7-8d5e-40ce-8637-7df77f386cf5,human,1787065357.3812327,1787065403.3540905,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1de20faa-3ae8-4b5a-a1fa-fee8ad7b3659.pcap
85b0ff9b-6afb-417c-856f-e9cccac24567,eaf376f7-8d5e-40ce-8637-7df77f386cf5,human,1787065404.456575,1787065426.221723,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\85b0ff9b-6afb-417c-856f-e9cccac24567.pcap
11261d5a-20b8-463d-844e-b37758c08ab2,eaf376f7-8d5e-40ce-8637-7df77f386cf5,human,1787065427.3301003,1787065462.608431,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\11261d5a-20b8-463d-844e-b37758c08ab2.pcap
486b39b5-6ffc-44c5-84c5-76cab596733f,eaf376f7-8d5e-40ce-8637-7df77f386cf5,human,1787065463.6968033,1787065505.9936893,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\486b39b5-6ffc-44c5-84c5-76cab596733f.pcap
0f76e718-c96d-4bce-b2f9-2a67f3251d69,10da6ff4-f4cf-4ca5-97e8-d2567a9afeb0,human,1787065507.4381614,1787065537.000961,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0f76e718-c96d-4bce-b2f9-2a67f3251d69.pcap
d0323095-81b2-4ee6-b422-2ccbef8474d4,10da6ff4-f4cf-4ca5-97e8-d2567a9afeb0,human,1787065538.1628191,1787065562.1884983,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d0323095-81b2-4ee6-b422-2ccbef8474d4.pcap
7595a8b6-e378-46b1-a802-b78ffe9d8037,10da6ff4-f4cf-4ca5-97e8-d2567a9afeb0,human,1787065563.2948816,1787065597.7997212,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7595a8b6-e378-46b1-a802-b78ffe9d8037.pcap
